2026/09/05 08:27:25| Processing Configuration File: /etc/squid/squid.conf (depth 0)
2026/09/05 08:27:25| WARNING: use of 'override-expire' in 'refresh_pattern' violates HTTP
2026/09/05 08:27:25| Created PID file (/run/squid.pid)
2026/09/05 08:27:25| Set Current Directory to /var/spool/squid
2026/09/05 08:27:25| Creating missing swap directories
2026/09/05 08:27:25| /var/spool/squid exists
2026/09/05 08:27:25| Making directories in /var/spool/squid/00
2026/09/05 08:27:25| Making directories in /var/spool/squid/01
2026/09/05 08:27:25| Making directories in /var/spool/squid/02
2026/09/05 08:27:25| Making directories in /var/spool/squid/03
2026/09/05 08:27:25| Making directories in /var/spool/squid/04
2026/09/05 08:27:25| Making directories in /var/spool/squid/05
2026/09/05 08:27:25| Making directories in /var/spool/squid/06
2026/09/05 08:27:25| Making directories in /var/spool/squid/07
2026/09/05 08:27:25| Making directories in /var/spool/squid/08
2026/09/05 08:27:25| Making directories in /var/spool/squid/09
2026/09/05 08:27:25| Making directories in /var/spool/squid/0A
2026/09/05 08:27:25| Making directories in /var/spool/squid/0B
2026/09/05 08:27:25| Making directories in /var/spool/squid/0C
2026/09/05 08:27:25| Making directories in /var/spool/squid/0D
2026/09/05 08:27:25| Making directories in /var/spool/squid/0E
2026/09/05 08:27:25| Making directories in /var/spool/squid/0F
2026/09/05 08:27:25| Removing PID file (/run/squid.pid)
2026/09/05 08:27:25| Processing Configuration File: /etc/squid/squid.conf (depth 0)
2026/09/05 08:27:25| WARNING: use of 'override-expire' in 'refresh_pattern' violates HTTP
2026/09/05 08:27:25| Created PID file (/run/squid.pid)
2026/09/05 08:27:25| Set Current Directory to /var/spool/squid
2026/09/05 08:27:25| Starting Squid Cache version 6.13 for aarch64-unknown-linux-gnu...
2026/09/05 08:27:25| Service Name: squid
2026/09/05 08:27:25| Process ID 40
2026/09/05 08:27:25| Process Roles: master worker
2026/09/05 08:27:25| With 20480 file descriptors available
2026/09/05 08:27:25| Initializing IP Cache...
2026/09/05 08:27:25| DNS IPv6 socket created at [::], FD 8
2026/09/05 08:27:25| DNS IPv4 socket created at 0.0.0.0, FD 9
2026/09/05 08:27:25| Adding nameserver 127.0.0.11 from /etc/resolv.conf
2026/09/05 08:27:25| Adding ndots 1 from /etc/resolv.conf
2026/09/05 08:27:25| Logfile: opening log /var/log/squid/access.log
2026/09/05 08:27:25| WARNING: log name now starts with a module name. Use 'stdio:/var/log/squid/access.log'
2026/09/05 08:27:26| Unlinkd pipe opened on FD 14
2026/09/05 08:27:26| Local cache digest enabled; rebuild/rewrite every 3600/3600 sec
2026/09/05 08:27:26| Store logging disabled
2026/09/05 08:27:26| Swap maxSize 102400 + 16384 KB, estimated 9137 objects
2026/09/05 08:27:26| Target number of buckets: 456
2026/09/05 08:27:26| Using 8192 Store buckets
2026/09/05 08:27:26| Max Mem  size: 16384 KB
2026/09/05 08:27:26| Max Swap size: 102400 KB
2026/09/05 08:27:26| Rebuilding storage in /var/spool/squid (no log)
2026/09/05 08:27:26| Using Least Load store dir selection
2026/09/05 08:27:26| Set Current Directory to /var/spool/squid
2026/09/05 08:27:26| Finished loading MIME types and icons.
2026/09/05 08:27:26| HTCP Disabled.
2026/09/05 08:27:26| Pinger socket opened on FD 18
2026/09/05 08:27:26| Squid plugin modules loaded: 0
2026/09/05 08:27:26| Adaptation support is off.
2026/09/05 08:27:26| Accepting HTTP Socket connections at conn3 local=[::]:3128 remote=[::] FD 16 flags=9
    listening port: 3128
2026/09/05 08:27:26 pinger| Initialising ICMP pinger ...
2026/09/05 08:27:26 pinger| ICMP socket opened.
2026/09/05 08:27:26 pinger| ICMPv6 socket opened
2026/09/05 08:27:26| Done scanning /var/spool/squid dir (0 entries)
2026/09/05 08:27:26| Finished rebuilding storage from disk.
          0 Entries scanned
          0 Invalid entries
          0 With invalid flags
          0 Objects loaded
          0 Objects expired
          0 Objects canceled
          0 Duplicate URLs purged
          0 Swapfile clashes avoided
    Took 0.03 seconds (0.00 objects/sec).
2026/09/05 08:27:26| Beginning Validation Procedure
2026/09/05 08:27:26| Completed Validation Procedure
    Validated 0 Entries
    store_swap_size = 0.00 KB
2026/09/05 08:27:27| storeLateRelease: released 0 objects
2026/09/05 08:46:12.081| 5,5| AsyncCallQueue.cc(26) fire: entering httpAccept(conn36304 local=192.168.117.3:3128 remote=192.168.117.1:40600 FD 15 flags=129, conn3)
2026/09/05 08:46:12.081| 5,5| AsyncCall.cc(41) make: make call httpAccept [call364763]
2026/09/05 08:46:12.081| 33,4| client_side.cc(2329) httpAccept: conn36304 local=192.168.117.3:3128 remote=192.168.117.1:40600 FD 15 flags=129: accepted
2026/09/05 08:46:12.081| 93,5| AsyncJob.cc(33) AsyncJob: AsyncJob constructed, this=0xaaaaf7d4d7e0 type=Http1::Server [job50218]
2026/09/05 08:46:12.081| 93,5| AsyncCall.cc(29) AsyncCall: The AsyncCall AsyncJob::start constructed, this=0xaaaaf7cd1780 [call364764]
2026/09/05 08:46:12.081| 93,5| AsyncCall.cc(96) ScheduleCall: AsyncJob.cc(26) will call AsyncJob::start() [call364764]
2026/09/05 08:46:12.081| 5,5| AsyncCallQueue.cc(28) fire: leaving httpAccept(conn36304 local=192.168.117.3:3128 remote=192.168.117.1:40600 FD 15 flags=1, conn3)
2026/09/05 08:46:12.081| 1,7| Stopwatch.cc(47) pause: period 2 ran for 283665
2026/09/05 08:46:12.081| 1,7| Stopwatch.cc(35) resume: period 3 started after 3949313
2026/09/05 08:46:12.081| 1,5| CodeContext.cc(62) Entering: conn36303
2026/09/05 08:46:12.081| 33,5| AsyncCallQueue.cc(26) fire: entering Server::doClientRead(conn36303 local=192.168.117.3:3128 remote=192.168.117.1:49706 FD 13 flags=1, data=0xaaaaf7cb8508)
2026/09/05 08:46:12.081| 33,5| AsyncCall.cc(41) make: make call Server::doClientRead [call364762]
2026/09/05 08:46:12.081| 33,5| AsyncJob.cc(123) callStart: Http1::Server status in: [ job50217]
2026/09/05 08:46:12.081| 33,5| Server.cc(117) doClientRead: conn36303 local=192.168.117.3:3128 remote=192.168.117.1:49706 FD 13 flags=1
2026/09/05 08:46:12.081| 33,7| Server.cc(96) mayBufferMoreRequestBytes: yes: 524288-0=524288
2026/09/05 08:46:12.081| 24,7| SBuf.cc(859) reAlloc: SBuf2214798 new store capacity: 4096
2026/09/05 08:46:12.081| 24,7| SBuf.cc(130) reserve: SBuf2214798 now: 0+0+4096=4096
2026/09/05 08:46:12.081| 24,7| SBuf.cc(160) rawSpace: reserving 4096 for SBuf2214798
2026/09/05 08:46:12.081| 24,7| SBuf.cc(167) rawSpace: SBuf2214798 not growing
2026/09/05 08:46:12.081| 5,3| Read.cc(93) ReadNow: conn36303 local=192.168.117.3:3128 remote=192.168.117.1:49706 FD 13 flags=1, size 4096, retval 128, errno 0
2026/09/05 08:46:12.081| 33,5| AsyncCall.cc(29) AsyncCall: The AsyncCall ConnStateData::requestTimeout constructed, this=0xaaaaf7cf3d60 [call364765]
2026/09/05 08:46:12.081| 5,3| comm.cc(600) commSetConnTimeout: conn36303 local=192.168.117.3:3128 remote=192.168.117.1:49706 FD 13 flags=1 timeout 300
2026/09/05 08:46:12.081| 33,5| client_side.cc(1906) clientParseRequests: conn36303 local=192.168.117.3:3128 remote=192.168.117.1:49706 FD 13 flags=1: attempting to parse
2026/09/05 08:46:12.081| 33,3| Pipeline.cc(43) back: Pipeline 0xaaaaf7cb8550 empty
2026/09/05 08:46:12.081| 24,7| SBuf.cc(85) assign: assigning SBuf2214810 from SBuf2214798
2026/09/05 08:46:12.081| 74,5| RequestParser.cc(279) parseRequestFirstLine: parsing possible request: buf.length=128
2026/09/05 08:46:12.081| 24,7| SBuf.cc(756) findFirstNotOf: first not of characterset notLF in id SBuf2214817
2026/09/05 08:46:12.081| 24,5| Tokenizer.cc(27) consume: consuming 44 bytes
2026/09/05 08:46:12.081| 24,5| Tokenizer.cc(27) consume: consuming 1 bytes
2026/09/05 08:46:12.081| 24,7| SBuf.cc(756) findFirstNotOf: first not of characterset TCHAR in id SBuf2214822
2026/09/05 08:46:12.081| 24,5| Tokenizer.cc(27) consume: consuming 3 bytes
2026/09/05 08:46:12.081| 24,7| SBuf.cc(756) findFirstNotOf: first not of characterset relaxed-WSP in id SBuf2214820
2026/09/05 08:46:12.081| 24,5| Tokenizer.cc(27) consume: consuming 1 bytes
2026/09/05 08:46:12.081| 24,7| SBuf.cc(800) findLastNotOf: last not of characterset CR in id SBuf2214820
2026/09/05 08:46:12.081| 24,5| Tokenizer.cc(44) consumeTrailing: consuming 1 bytes
2026/09/05 08:46:12.081| 24,5| Tokenizer.cc(44) consumeTrailing: consuming 8 bytes
2026/09/05 08:46:12.082| 24,7| SBuf.cc(800) findLastNotOf: last not of characterset relaxed-WSP in id SBuf2214820
2026/09/05 08:46:12.082| 24,5| Tokenizer.cc(44) consumeTrailing: consuming 1 bytes
2026/09/05 08:46:12.082| 24,7| SBuf.cc(756) findFirstNotOf: first not of characterset URI-Chars in id SBuf2214835
2026/09/05 08:46:12.082| 24,7| SBuf.cc(764) findFirstNotOf: not found
2026/09/05 08:46:12.082| 24,5| Tokenizer.cc(27) consume: consuming 4294967295 bytes
2026/09/05 08:46:12.082| 24,7| SBuf.cc(85) assign: assigning SBuf2214813 from SBuf2214834
2026/09/05 08:46:12.082| 24,7| SBuf.cc(85) assign: assigning SBuf2214810 from SBuf2214816
2026/09/05 08:46:12.082| 74,5| RequestParser.cc(376) doParse: request-line: retval 1: line={128, data='GET http://origin/files/report.txt HTTP/1.1
Host: origin
User-Agent: curl/8.7.1
Accept: */*
Proxy-Connection: Keep-Alive

'}
2026/09/05 08:46:12.082| 74,5| RequestParser.cc(377) doParse: request-line: method: GET
2026/09/05 08:46:12.082| 74,5| RequestParser.cc(378) doParse: request-line: url: http://origin/files/report.txt
2026/09/05 08:46:12.082| 74,5| RequestParser.cc(379) doParse: request-line: proto: HTTP/1.1
2026/09/05 08:46:12.082| 74,5| RequestParser.cc(380) doParse: Parser: bytes processed=45
2026/09/05 08:46:12.082| 24,7| SBuf.cc(85) assign: assigning SBuf2214811 from SBuf2214838
2026/09/05 08:46:12.082| 74,5| Parser.cc(186) grabMimeBlock: mime header (0-83) {Host: origin
User-Agent: curl/8.7.1
Accept: */*
Proxy-Connection: Keep-Alive

}
2026/09/05 08:46:12.082| 24,7| SBuf.cc(85) assign: assigning SBuf2214798 from SBuf2214810
2026/09/05 08:46:12.082| 11,2| client_side.cc(1332) parseHttpRequest: HTTP Client conn36303 local=192.168.117.3:3128 remote=192.168.117.1:49706 FD 13 flags=1
2026/09/05 08:46:12.082| 11,2| client_side.cc(1333) parseHttpRequest: HTTP Client REQUEST:
---------
GET http://origin/files/report.txt HTTP/1.1
Host: origin
User-Agent: curl/8.7.1
Accept: */*
Proxy-Connection: Keep-Alive


----------
2026/09/05 08:46:12.082| 33,3| client_side.cc(1364) parseHttpRequest: complete request received. prefix_sz = 128, request-line-size=45, mime-header-size=83, mime header block:
Host: origin
User-Agent: curl/8.7.1
Accept: */*
Proxy-Connection: Keep-Alive


----------
2026/09/05 08:46:12.082| 93,5| AsyncJob.cc(33) AsyncJob: AsyncJob constructed, this=0xaaaaf777ccc8 type=ClientHttpRequest [job50219]
2026/09/05 08:46:12.083| 1,7| Stopwatch.cc(47) pause: period 4 ran for 2523862
2026/09/05 08:46:12.083| 1,7| Stopwatch.cc(35) resume: period 0 started after 0
2026/09/05 08:46:12.083| 1,5| CodeContext.cc(62) Entering: ALE w/o master
2026/09/05 08:46:12.084| 87,3| clientStream.cc(139) clientStreamInsertHead: clientStreamInsertHead: Inserted node 0xaaaaf7da1cb8 with data 0xaaaaf7df2820 after head
2026/09/05 08:46:12.084| 33,5| client_side.cc(1387) parseHttpRequest: Prepare absolute URL from 
2026/09/05 08:46:12.085| 33,5| client_side.cc(1939) clientParseRequests: conn36303 local=192.168.117.3:3128 remote=192.168.117.1:49706 FD 13 flags=1: done parsing a request
2026/09/05 08:46:12.085| 5,4| AsyncCall.cc(29) AsyncCall: The AsyncCall ConnStateData::lifetimeTimeout constructed, this=0xaaaaf7cf9fb0 [call364766]
2026/09/05 08:46:12.085| 5,3| comm.cc(600) commSetConnTimeout: conn36303 local=192.168.117.3:3128 remote=192.168.117.1:49706 FD 13 flags=1 timeout 86400
2026/09/05 08:46:12.085| 33,3| client_side.cc(1767) add: 0xaaaaf7df17b0*3 to 0/0
2026/09/05 08:46:12.085| 33,3| Pipeline.cc(24) add: Pipeline 0xaaaaf7cb8550 add request 1 0xaaaaf7df17b0*4
2026/09/05 08:46:12.085| 24,7| SBuf.cc(202) append: from c-string to id SBuf2214847
2026/09/05 08:46:12.085| 24,7| SBuf.cc(160) rawSpace: reserving 30 for SBuf2214847
2026/09/05 08:46:12.085| 24,7| SBuf.cc(859) reAlloc: SBuf2214847 new store capacity: 40
2026/09/05 08:46:12.085| 55,7| HttpHeader.cc(157) HttpHeader: init-ing hdr: 0xaaaaf7d0e168 owner: 2
2026/09/05 08:46:12.085| 24,7| SBuf.cc(756) findFirstNotOf: first not of characterset special in id SBuf2214861
2026/09/05 08:46:12.085| 24,5| Tokenizer.cc(27) consume: consuming 4 bytes
2026/09/05 08:46:12.085| 24,5| Tokenizer.cc(27) consume: consuming 1 bytes
2026/09/05 08:46:12.085| 24,7| SBuf.cc(85) assign: assigning SBuf2214865 from SBuf170
2026/09/05 08:46:12.085| 24,5| Tokenizer.cc(27) consume: consuming 2 bytes
2026/09/05 08:46:12.085| 24,7| SBuf.cc(160) rawSpace: reserving 1 for SBuf2214869
2026/09/05 08:46:12.085| 24,7| SBuf.cc(167) rawSpace: SBuf2214869 not growing
2026/09/05 08:46:12.085| 23,3| Uri.cc(446) parse: Split URL 'http://origin/files/report.txt' into proto='http', host='origin', port='80', path='/files/report.txt'
2026/09/05 08:46:12.085| 24,7| SBuf.cc(85) assign: assigning SBuf2214849 from SBuf2214859
2026/09/05 08:46:12.085| 24,6| SBuf.cc(99) assign: SBuf2214851 from c-string, n=4294967295)
2026/09/05 08:46:12.085| 24,7| SBuf.cc(202) append: from c-string to id SBuf2214851
2026/09/05 08:46:12.085| 24,7| SBuf.cc(160) rawSpace: reserving 17 for SBuf2214851
2026/09/05 08:46:12.086| 24,7| SBuf.cc(859) reAlloc: SBuf2214851 new store capacity: 40
2026/09/05 08:46:12.086| 14,3| Address.cc(389) lookupHostIP: Given Non-IP 'origin': Name or service not known
2026/09/05 08:46:12.086| 24,7| SBuf.cc(202) append: from c-string to id SBuf2214871
2026/09/05 08:46:12.086| 24,7| SBuf.cc(160) rawSpace: reserving 0 for SBuf2214871
2026/09/05 08:46:12.086| 24,7| SBuf.cc(167) rawSpace: SBuf2214871 not growing
2026/09/05 08:46:12.086| 24,7| SBuf.cc(85) assign: assigning SBuf2214850 from SBuf2214871
2026/09/05 08:46:12.086| 24,7| SBuf.cc(85) assign: assigning SBuf2214848 from SBuf2214812
2026/09/05 08:46:12.086| 24,7| SBuf.cc(160) rawSpace: reserving 1 for SBuf2214872
2026/09/05 08:46:12.086| 24,7| SBuf.cc(167) rawSpace: SBuf2214872 not growing
2026/09/05 08:46:12.086| 55,7| HttpHeader.cc(363) parse: parsing hdr: (0xaaaaf7d0e168)
Host: origin
User-Agent: curl/8.7.1
Accept: */*
Proxy-Connection: Keep-Alive

2026/09/05 08:46:12.086| 24,6| SBuf.cc(99) assign: SBuf2214873 from c-string, n=4294967295)
2026/09/05 08:46:12.086| 24,7| SBuf.cc(202) append: from c-string to id SBuf2214873
2026/09/05 08:46:12.086| 24,7| SBuf.cc(160) rawSpace: reserving 4 for SBuf2214873
2026/09/05 08:46:12.086| 24,7| SBuf.cc(859) reAlloc: SBuf2214873 new store capacity: 40
2026/09/05 08:46:12.086| 24,6| SBuf.cc(99) assign: SBuf2214874 from c-string, n=4294967295)
2026/09/05 08:46:12.086| 24,7| SBuf.cc(202) append: from c-string to id SBuf2214874
2026/09/05 08:46:12.086| 24,7| SBuf.cc(160) rawSpace: reserving 4 for SBuf2214874
2026/09/05 08:46:12.086| 24,7| SBuf.cc(859) reAlloc: SBuf2214874 new store capacity: 40
2026/09/05 08:46:12.086| 55,7| HttpHeader.cc(749) addEntry: 0xaaaaf7d0e168 adding entry: Host[31] at 0
2026/09/05 08:46:12.086| 24,6| SBuf.cc(99) assign: SBuf2214875 from c-string, n=4294967295)
2026/09/05 08:46:12.086| 24,7| SBuf.cc(202) append: from c-string to id SBuf2214875
2026/09/05 08:46:12.086| 24,7| SBuf.cc(160) rawSpace: reserving 10 for SBuf2214875
2026/09/05 08:46:12.086| 24,7| SBuf.cc(859) reAlloc: SBuf2214875 new store capacity: 40
2026/09/05 08:46:12.086| 24,6| SBuf.cc(99) assign: SBuf2214876 from c-string, n=4294967295)
2026/09/05 08:46:12.086| 24,7| SBuf.cc(202) append: from c-string to id SBuf2214876
2026/09/05 08:46:12.086| 24,7| SBuf.cc(160) rawSpace: reserving 10 for SBuf2214876
2026/09/05 08:46:12.086| 24,7| SBuf.cc(859) reAlloc: SBuf2214876 new store capacity: 40
2026/09/05 08:46:12.086| 55,7| HttpHeader.cc(749) addEntry: 0xaaaaf7d0e168 adding entry: User-Agent[68] at 1
2026/09/05 08:46:12.086| 24,6| SBuf.cc(99) assign: SBuf2214877 from c-string, n=4294967295)
2026/09/05 08:46:12.086| 24,7| SBuf.cc(202) append: from c-string to id SBuf2214877
2026/09/05 08:46:12.086| 24,7| SBuf.cc(160) rawSpace: reserving 6 for SBuf2214877
2026/09/05 08:46:12.086| 24,7| SBuf.cc(859) reAlloc: SBuf2214877 new store capacity: 40
2026/09/05 08:46:12.086| 24,6| SBuf.cc(99) assign: SBuf2214878 from c-string, n=4294967295)
2026/09/05 08:46:12.086| 24,7| SBuf.cc(202) append: from c-string to id SBuf2214878
2026/09/05 08:46:12.086| 24,7| SBuf.cc(160) rawSpace: reserving 6 for SBuf2214878
2026/09/05 08:46:12.086| 24,7| SBuf.cc(859) reAlloc: SBuf2214878 new store capacity: 40
2026/09/05 08:46:12.086| 55,7| HttpHeader.cc(749) addEntry: 0xaaaaf7d0e168 adding entry: Accept[0] at 2
2026/09/05 08:46:12.086| 24,6| SBuf.cc(99) assign: SBuf2214879 from c-string, n=4294967295)
2026/09/05 08:46:12.086| 24,7| SBuf.cc(202) append: from c-string to id SBuf2214879
2026/09/05 08:46:12.086| 24,7| SBuf.cc(160) rawSpace: reserving 16 for SBuf2214879
2026/09/05 08:46:12.086| 24,7| SBuf.cc(859) reAlloc: SBuf2214879 new store capacity: 40
2026/09/05 08:46:12.086| 24,6| SBuf.cc(99) assign: SBuf2214880 from c-string, n=4294967295)
2026/09/05 08:46:12.086| 24,7| SBuf.cc(202) append: from c-string to id SBuf2214880
2026/09/05 08:46:12.086| 24,7| SBuf.cc(160) rawSpace: reserving 16 for SBuf2214880
2026/09/05 08:46:12.086| 24,7| SBuf.cc(859) reAlloc: SBuf2214880 new store capacity: 40
2026/09/05 08:46:12.086| 55,7| HttpHeader.cc(749) addEntry: 0xaaaaf7d0e168 adding entry: Proxy-Connection[51] at 3
2026/09/05 08:46:12.086| 24,7| SBuf.cc(202) append: from c-string to id SBuf2214853
2026/09/05 08:46:12.086| 24,7| SBuf.cc(160) rawSpace: reserving 6 for SBuf2214853
2026/09/05 08:46:12.086| 24,7| SBuf.cc(859) reAlloc: SBuf2214853 new store capacity: 40
2026/09/05 08:46:12.086| 24,7| SBuf.cc(85) assign: assigning SBuf2214852 from SBuf2214853
2026/09/05 08:46:12.086| 24,7| SBuf.cc(160) rawSpace: reserving 6 for SBuf2214853
2026/09/05 08:46:12.086| 24,7| SBuf.cc(167) rawSpace: SBuf2214853 not growing
2026/09/05 08:46:12.086| 55,5| HttpHeader.cc(1148) updateOrAddStr: synced: Host: origin
2026/09/05 08:46:12.086| 24,7| SBuf.cc(859) reAlloc: SBuf2214854 new store capacity: 16384
2026/09/05 08:46:12.086| 24,7| SBuf.cc(160) rawSpace: reserving 4 for SBuf2214854
2026/09/05 08:46:12.086| 24,7| SBuf.cc(167) rawSpace: SBuf2214854 not growing
2026/09/05 08:46:12.086| 24,7| SBuf.cc(202) append: from c-string to id SBuf2214854
2026/09/05 08:46:12.086| 24,7| SBuf.cc(160) rawSpace: reserving 1 for SBuf2214854
2026/09/05 08:46:12.086| 24,7| SBuf.cc(167) rawSpace: SBuf2214854 not growing
2026/09/05 08:46:12.086| 24,7| SBuf.cc(202) append: from c-string to id SBuf2214854
2026/09/05 08:46:12.086| 24,7| SBuf.cc(160) rawSpace: reserving 2 for SBuf2214854
2026/09/05 08:46:12.086| 24,7| SBuf.cc(167) rawSpace: SBuf2214854 not growing
2026/09/05 08:46:12.086| 24,7| SBuf.cc(160) rawSpace: reserving 6 for SBuf2214854
2026/09/05 08:46:12.086| 24,7| SBuf.cc(167) rawSpace: SBuf2214854 not growing
2026/09/05 08:46:12.086| 24,7| SBuf.cc(160) rawSpace: reserving 17 for SBuf2214854
2026/09/05 08:46:12.086| 24,7| SBuf.cc(167) rawSpace: SBuf2214854 not growing
2026/09/05 08:46:12.086| 33,3| client_side.cc(702) clientSetKeepaliveFlag: http_ver = HTTP/1.1
2026/09/05 08:46:12.086| 33,3| client_side.cc(703) clientSetKeepaliveFlag: method = GET
2026/09/05 08:46:12.086| 55,6| HttpHeader.cc(813) getList: 0xaaaaf7d0e168: joined for id Proxy-Connection[51]: 0xffffd5432520
2026/09/05 08:46:12.086| 85,3| client_side_request.cc(123) ClientRequestContext: ClientRequestContext constructed, this=0xaaaaf7c4f2e8
2026/09/05 08:46:12.087| 83,3| client_side_request.cc(1709) doCallouts: Doing calloutContext->hostHeaderVerify()
2026/09/05 08:46:12.087| 85,3| client_side_request.cc(607) hostHeaderVerify: validate host=origin, port=0, portStr=NULL
2026/09/05 08:46:12.087| 85,3| client_side_request.cc(621) hostHeaderVerify: validate skipped.
2026/09/05 08:46:12.087| 83,3| client_side_request.cc(1716) doCallouts: Doing calloutContext->clientAccessCheck()
2026/09/05 08:46:12.087| 24,6| SBuf.cc(99) assign: SBuf2214841 from c-string, n=4294967295)
2026/09/05 08:46:12.087| 24,7| SBuf.cc(202) append: from c-string to id SBuf2214841
2026/09/05 08:46:12.087| 24,7| SBuf.cc(160) rawSpace: reserving 30 for SBuf2214841
2026/09/05 08:46:12.087| 24,7| SBuf.cc(859) reAlloc: SBuf2214841 new store capacity: 40
2026/09/05 08:46:12.088| 28,3| Checklist.cc(69) preCheck: 0xaaaaf7c303c8 checking slow rules
2026/09/05 08:46:12.088| 28,5| Acl.cc(145) matches: checking http_access
2026/09/05 08:46:12.088| 28,5| Checklist.cc(390) bannedAction: Action 'DENIED/0' is not banned
2026/09/05 08:46:12.088| 28,5| Acl.cc(145) matches: checking http_access#1
2026/09/05 08:46:12.088| 28,5| Acl.cc(145) matches: checking !Safe_ports
2026/09/05 08:46:12.088| 28,5| Acl.cc(145) matches: checking Safe_ports
2026/09/05 08:46:12.088| 28,3| Acl.cc(172) matches: checked: Safe_ports = 1
2026/09/05 08:46:12.088| 28,3| Acl.cc(172) matches: checked: !Safe_ports = 0
2026/09/05 08:46:12.088| 28,3| Acl.cc(172) matches: checked: http_access#1 = 0
2026/09/05 08:46:12.088| 28,5| Checklist.cc(390) bannedAction: Action 'DENIED/0' is not banned
2026/09/05 08:46:12.088| 28,5| Acl.cc(145) matches: checking http_access#2
2026/09/05 08:46:12.088| 28,5| Acl.cc(145) matches: checking CONNECT
2026/09/05 08:46:12.088| 28,3| Acl.cc(172) matches: checked: CONNECT = 0
2026/09/05 08:46:12.088| 28,3| Acl.cc(172) matches: checked: http_access#2 = 0
2026/09/05 08:46:12.088| 28,5| Checklist.cc(390) bannedAction: Action 'DENIED/0' is not banned
2026/09/05 08:46:12.088| 28,5| Acl.cc(145) matches: checking http_access#3
2026/09/05 08:46:12.088| 28,5| Acl.cc(145) matches: checking blocked_sites
2026/09/05 08:46:12.088| 28,3| DomainData.cc(110) match: aclMatchDomainList: checking 'origin'
2026/09/05 08:46:12.088| 28,3| DomainData.cc(115) match: aclMatchDomainList: 'origin' NOT found
2026/09/05 08:46:12.088| 28,3| Acl.cc(172) matches: checked: blocked_sites = 0
2026/09/05 08:46:12.088| 28,3| Acl.cc(172) matches: checked: http_access#3 = 0
2026/09/05 08:46:12.088| 28,5| Checklist.cc(390) bannedAction: Action 'ALLOWED/0' is not banned
2026/09/05 08:46:12.088| 28,5| Acl.cc(145) matches: checking http_access#4
2026/09/05 08:46:12.088| 28,5| Acl.cc(145) matches: checking localhost
2026/09/05 08:46:12.088| 28,3| Ip.cc(538) match: aclIpMatchIp: '192.168.117.1:49706' NOT found
2026/09/05 08:46:12.088| 28,3| Acl.cc(172) matches: checked: localhost = 0
2026/09/05 08:46:12.088| 28,3| Acl.cc(172) matches: checked: http_access#4 = 0
2026/09/05 08:46:12.088| 28,5| Checklist.cc(390) bannedAction: Action 'DENIED/0' is not banned
2026/09/05 08:46:12.088| 28,5| Acl.cc(145) matches: checking http_access#5
2026/09/05 08:46:12.088| 28,5| Acl.cc(145) matches: checking manager
2026/09/05 08:46:12.088| 28,3| RegexData.cc(50) match: checking 'http://origin/files/report.txt'
2026/09/05 08:46:12.088| 28,3| Acl.cc(172) matches: checked: manager = 0
2026/09/05 08:46:12.088| 28,3| Acl.cc(172) matches: checked: http_access#5 = 0
2026/09/05 08:46:12.088| 28,5| Checklist.cc(390) bannedAction: Action 'ALLOWED/0' is not banned
2026/09/05 08:46:12.088| 28,5| Acl.cc(145) matches: checking http_access#6
2026/09/05 08:46:12.088| 28,5| Acl.cc(145) matches: checking localnet
2026/09/05 08:46:12.088| 28,3| Ip.cc(538) match: aclIpMatchIp: '192.168.117.1:49706' found
2026/09/05 08:46:12.088| 28,3| Acl.cc(172) matches: checked: localnet = 1
2026/09/05 08:46:12.088| 28,3| Acl.cc(172) matches: checked: http_access#6 = 1
2026/09/05 08:46:12.088| 28,3| Acl.cc(172) matches: checked: http_access = 1
2026/09/05 08:46:12.088| 28,3| Checklist.cc(62) markFinished: 0xaaaaf7c303c8 answer ALLOWED for match
2026/09/05 08:46:12.088| 28,3| Checklist.cc(162) checkCallback: ACLChecklist::checkCallback: 0xaaaaf7c303c8 answer=ALLOWED
2026/09/05 08:46:12.088| 85,2| client_side_request.cc(715) clientAccessCheckDone: The request GET http://origin/files/report.txt is ALLOWED; last ACL checked: localnet
2026/09/05 08:46:12.089| 83,3| AccessCheck.cc(42) Start: adaptation off, skipping
2026/09/05 08:46:12.089| 83,3| client_side_request.cc(1744) doCallouts: Doing calloutContext->clientAccessCheck2()
2026/09/05 08:46:12.089| 85,2| client_side_request.cc(693) clientAccessCheck2: No adapted_http_access configuration. default: ALLOW
2026/09/05 08:46:12.089| 85,2| client_side_request.cc(715) clientAccessCheckDone: The request GET http://origin/files/report.txt is ALLOWED; last ACL checked: localnet
2026/09/05 08:46:12.089| 83,3| client_side_request.cc(1762) doCallouts: Doing clientInterpretRequestHeaders()
2026/09/05 08:46:12.089| 85,5| client_side_request.cc(1123) clientInterpretRequestHeaders: clientInterpretRequestHeaders: REQ_NOCACHE = NOT SET
2026/09/05 08:46:12.089| 85,5| client_side_request.cc(1125) clientInterpretRequestHeaders: clientInterpretRequestHeaders: REQ_CACHABLE = SET
2026/09/05 08:46:12.089| 85,5| client_side_request.cc(1127) clientInterpretRequestHeaders: clientInterpretRequestHeaders: REQ_HIERARCHICAL = SET
2026/09/05 08:46:12.089| 28,4| FilledChecklist.cc(61) ~ACLFilledChecklist: ACLFilledChecklist destroyed 0xffffd5432248
2026/09/05 08:46:12.089| 28,4| Checklist.cc(196) ~ACLChecklist: ACLChecklist::~ACLChecklist: destroyed 0xffffd5432248
